43.091483,0.529494,1990/01/01 02:36:02,0,36.7,18.671696
43.091405,0.528826,1990/01/01 02:36:08,0,33.0,18.726699
43.091335,0.528204,1990/01/01 02:36:13,0,36.8,18.777857
43.091264,0.527534,1990/01/01 02:36:18,0,39.6,18.832859
43.091202,0.526914,1990/01/01 02:36:23,0,36.6,18.883748
43.091136,0.526243,1990/01/01 02:36:29,0,33.0,18.938751
43.091078,0.525622,1990/01/01 02:36:34,0,36.7,18.989666
43.091016,0.524951,1990/01/01 02:36:39,0,39.6,19.044669
43.090974,0.524328,1990/01/01 02:36:44,0,36.6,19.095502
43.090934,0.523654,1990/01/01 02:36:50,0,33.0,19.150505
43.090909,0.522975,1990/01/01 02:36:55,0,39.8,19.205793
43.090888,0.522352,1990/01/01 02:37:01,0,30.4,19.256471
43.090896,0.521675,1990/01/01 02:37:06,0,39.6,19.311473
43.090907,0.521046,1990/01/01 02:37:11,0,36.9,19.362666
43.090947,0.520371,1990/01/01 02:37:16,0,39.6,19.417668
43.090987,0.519743,1990/01/01 02:37:21,0,36.9,19.468905
43.091041,0.519071,1990/01/01 02:37:27,0,33.0,19.523907
43.091096,0.518454,1990/01/01 02:37:32,0,36.4,19.574445
43.091170,0.517785,1990/01/01 02:37:37,0,39.6,19.629447
43.091239,0.517171,1990/01/01 02:37:42,0,36.3,19.679908
43.091314,0.516503,1990/01/01 02:37:48,0,33.0,19.734911
43.091378,0.515889,1990/01/01 02:37:53,0,36.3,19.785296
43.091442,0.515218,1990/01/01 02:37:58,0,39.6,19.840298
43.091499,0.514604,1990/01/01 02:38:03,0,36.2,19.890641
43.091560,0.513932,1990/01/01 02:38:09,0,33.0,19.945644
43.091623,0.513314,1990/01/01 02:38:14,0,36.5,19.996398
43.091695,0.512645,1990/01/01 02:38:19,0,39.6,20.051400
43.091755,0.512026,1990/01/01 02:38:24,0,36.5,20.102157
43.091818,0.511355,1990/01/01 02:38:30,0,33.0,20.157159
43.091884,0.510741,1990/01/01 02:38:35,0,36.3,20.207577
43.091958,0.510072,1990/01/01 02:38:40,0,39.6,20.262579
43.092039,0.509460,1990/01/01 02:38:45,0,36.4,20.313112
43.092121,0.508848,1990/01/01 02:38:51,0,30.4,20.363731
43.092236,0.508190,1990/01/01 02:38:56,0,39.6,20.418733
43.092345,0.507579,1990/01/01 02:39:01,0,36.8,20.469856
43.092479,0.506928,1990/01/01 02:39:06,0,39.6,20.524859
43.092607,0.506330,1990/01/01 02:39:11,0,36.5,20.575513
43.092762,0.505687,1990/01/01 02:39:17,0,33.0,20.630516
43.092912,0.505094,1990/01/01 02:39:22,0,36.8,20.681585
43.093091,0.504463,1990/01/01 02:39:27,0,39.6,20.736588
43.093285,0.503837,1990/01/01 02:39:33,0,33.2,20.791852
43.093495,0.503225,1990/01/01 02:39:38,0,39.6,20.846855
43.093712,0.502677,1990/01/01 02:39:43,0,36.5,20.897512
43.093963,0.502094,1990/01/01 02:39:49,0,33.0,20.952514
43.094214,0.501568,1990/01/01 02:39:54,0,36.8,21.003567
43.094492,0.501009,1990/01/01 02:39:59,0,39.6,21.058570
43.094757,0.500494,1990/01/01 02:40:04,0,36.9,21.109791
43.095044,0.499944,1990/01/01 02:40:10,0,33.0,21.164794
43.095317,0.499441,1990/01/01 02:40:15,0,36.6,21.215691
43.095612,0.498899,1990/01/01 02:40:20,0,39.6,21.270693
43.095890,0.498402,1990/01/01 02:40:25,0,36.6,21.321558
43.096166,0.497908,1990/01/01 02:40:31,0,30.3,21.372101
43.096454,0.497358,1990/01/01 02:40:36,0,39.6,21.427104
43.096720,0.496849,1990/01/01 02:40:41,0,36.7,21.478031
43.097006,0.496297,1990/01/01 02:40:46,0,39.6,21.533033
43.097266,0.495784,1990/01/01 02:40:51,0,36.5,21.583706
43.097532,0.495215,1990/01/01 02:40:57,0,33.0,21.638709
43.097777,0.494690,1990/01/01 02:41:02,0,36.5,21.689345
